a_receive,i_receive,combined_shocks
Saint Vincent and the Grenadines,Sunflower seed,0.0
Saint Vincent and the Grenadines,Sunflowerseed Cake,0.0
Saint Vincent and the Grenadines,Sunflowerseed Oil,0.0
Saint Vincent and the Grenadines,Sweet potatoes,-0.001
Saint Vincent and the Grenadines,"Sweeteners, Other",-0.2679867951937155
Saint Vincent and the Grenadines,Tea (including mate),0.0
Saint Vincent and the Grenadines,Tobacco,-0.0019284155257780324
Saint Vincent and the Grenadines,Tomatoes and products,0.0
Saint Vincent and the Grenadines,"Vegetables, Other",0.0
Saint Vincent and the Grenadines,Wheat and products,-0.2577516892283114
Saint Vincent and the Grenadines,Wine,0.0
Saint Vincent and the Grenadines,Wool (Clean Eq.),0.0
Saint Vincent and the Grenadines,Yams,-0.001
Samoa,Abaca,0.0
Samoa,"Alcohol, Non-Food",0.0
Samoa,Apples and products,-0.004329966626143606
Samoa,Asses,0.0
Samoa,Bananas,0.0
Samoa,Barley and products,-0.11576502564447932
Samoa,Beans,0.0
Samoa,Beer,0.0019403052974932874
Samoa,"Beverages, Alcoholic",0.0
Samoa,"Beverages, Fermented",0.0
Samoa,Bovine Meat,-0.0015470038468851936
Samoa,Buffaloes,0.0
Samoa,"Butter, Ghee",0.0
Samoa,"Camelids, other",0.0
Samoa,Camels,0.0
Samoa,Cassava and products,0.0
Samoa,Cattle,-0.0015478334973212022
Samoa,"Cereals, Other",0.0
Samoa,"Citrus, Other",0.0
Samoa,Cloves,0.0
Samoa,Cocoa Beans and products,0.0
Samoa,Coconut Oil,-0.3895531587301587
Samoa,Coconuts - Incl Copra,-0.8057301587301587
Samoa,Coffee and products,0.0
Samoa,Copra Cake,-0.377684363261844
Samoa,Cotton lint,0.0
Samoa,Cottonseed,0.0
Samoa,Cottonseed Cake,0.0
Samoa,Cottonseed Oil,0.0
Samoa,Dates,0.0
Samoa,Eggs,0.0
Samoa,"Fats, Animals, Raw",-0.0019063967531257465
Samoa,"Fish, Seafood",-0.1669578921131736
Samoa,Fodder crops,0.0
Samoa,"Fruits, Other",0.0
Samoa,Goats,0.0
Samoa,Grapefruit and products,0.0
Samoa,Grapes and products (excl wine),0.0
Samoa,Grazing,0.0
Samoa,Groundnut Cake,0.0
Samoa,Groundnut Oil,0.0
Samoa,Groundnuts,0.0
Samoa,"Hard Fibres, Other",0.0
Samoa,Hides and skins,-0.0015470038468852784
Samoa,Honey,0.0
Samoa,Hops,0.0
Samoa,Horses,0.0
Samoa,Jute,0.0
Samoa,Jute-Like Fibres,0.0
Samoa,"Lemons, Limes and products",0.0
Samoa,Maize Germ Oil,0.0
Samoa,Maize and products,0.0
Samoa,"Meat, Other",0.0
Samoa,Milk - Excluding Butter,-0.00788923703416473
Samoa,Millet and products,0.0
Samoa,Mules,0.0
Samoa,Mutton & Goat Meat,-0.0016126718792695578
Samoa,Nuts and products,0.0
Samoa,Oats,0.0
Samoa,"Offals, Edible",0.0
Samoa,"Oil, palm fruit",0.0
Samoa,"Oilcrops Oil, Other",0.0
Samoa,"Oilcrops, Other",0.0
Samoa,"Oilseed Cakes, Other",0.0
Samoa,Olive Oil,0.0
Samoa,Olives (including preserved),0.0
Samoa,Onions,0.0
Samoa,"Oranges, Mandarines",0.0
Samoa,Palm Oil,0.0
Samoa,Palm kernels,0.0
Samoa,Palmkernel Cake,0.0
Samoa,Palmkernel Oil,0.0
Samoa,Peas,0.0
Samoa,Pepper,0.0
Samoa,Pigmeat,-0.08540143050251796
Samoa,Pigs,-0.11646437134169321
Samoa,Pimento,0.0
Samoa,Pineapples and products,0.0
Samoa,Plantains,0.0
Samoa,Potatoes and products,-0.01741797783763917
Samoa,Poultry Birds,-0.11184717836805863
Samoa,Poultry Meat,-0.18230278798027078
Samoa,"Pulses, Other and products",0.0
Samoa,Rabbits and hares,0.0
Samoa,Rape and Mustard Cake,0.0
Samoa,Rape and Mustard Oil,0.0
Samoa,Rape and Mustardseed,0.0
Samoa,Rice and products,-0.2780381442258178
Samoa,Ricebran Oil,0.0
Samoa,"Rodents, other",0.0
Samoa,"Roots, Other",0.0
Samoa,Rubber,0.0
Samoa,Rye and products,0.0
Samoa,Seed cotton,0.0
Samoa,Sesame seed,0.0
Samoa,Sesameseed Cake,0.0
Samoa,Sesameseed Oil,0.0
Samoa,Sheep,0.0
Samoa,Silk,0.0
Samoa,Sisal,0.0
Samoa,"Soft-Fibres, Other",0.0
Samoa,Sorghum and products,0.0
Samoa,Soyabean Cake,0.0
Samoa,Soyabean Oil,0.0
Samoa,Soyabeans,0.0
Samoa,"Spices, Other",0.0
Samoa,Sugar (Raw Equivalent),-0.2318540249442536
Samoa,Sugar beet,0.0
Samoa,Sugar cane,0.0
Samoa,Sugar non-centrifugal,0.0
Samoa,Sunflower seed,0.0
Samoa,Sunflowerseed Cake,0.0
Samoa,Sunflowerseed Oil,-0.1648487392098823
Samoa,Sweet potatoes,0.0
Samoa,"Sweeteners, Other",-0.15729142568032603
Samoa,Tea (including mate),0.0
Samoa,Tobacco,-0.0015985354481356858
Samoa,Tomatoes and products,0.0
Samoa,"Vegetables, Other",-0.00022570227157326752
Samoa,Wheat and products,-0.4342176077340109
Samoa,Wine,0.0
Samoa,Wool (Clean Eq.),0.0
Samoa,Yams,-0.6663333333333333
Sao Tome and Principe,Abaca,0.0
Sao Tome and Principe,"Alcohol, Non-Food",0.0
Sao Tome and Principe,Apples and products,0.0
Sao Tome and Principe,Asses,0.0
Sao Tome and Principe,Bananas,0.0
Sao Tome and Principe,Barley and products,0.0022542065838569167
Sao Tome and Principe,Beans,-0.004620822991761089
Sao Tome and Principe,Beer,-0.01980329137885624
Sao Tome and Principe,"Beverages, Alcoholic",0.0
Sao Tome and Principe,"Beverages, Fermented",0.0
Sao Tome and Principe,Bovine Meat,0.0
Sao Tome and Principe,Buffaloes,0.0
Sao Tome and Principe,"Butter, Ghee",0.0
Sao Tome and Principe,"Camelids, other",0.0
Sao Tome and Principe,Camels,0.0
Sao Tome and Principe,Cassava and products,0.0
Sao Tome and Principe,Cattle,-4.081007074772498e-05
Sao Tome and Principe,"Cereals, Other",0.0
Sao Tome and Principe,"Citrus, Other",0.0
Sao Tome and Principe,Cloves,0.0
Sao Tome and Principe,Cocoa Beans and products,0.0
Sao Tome and Principe,Coconut Oil,0.0
Sao Tome and Principe,Coconuts - Incl Copra,0.0
Sao Tome and Principe,Coffee and products,0.0
Sao Tome and Principe,Copra Cake,-0.25095681099001177
Sao Tome and Principe,Cotton lint,0.0
Sao Tome and Principe,Cottonseed,0.0
Sao Tome and Principe,Cottonseed Cake,0.0
Sao Tome and Principe,Cottonseed Oil,0.0
Sao Tome and Principe,Dates,0.0
Sao Tome and Principe,Eggs,0.0
Sao Tome and Principe,"Fats, Animals, Raw",0.0
Sao Tome and Principe,"Fish, Seafood",-0.0029300760870501178
Sao Tome and Principe,Fodder crops,0.0
Sao Tome and Principe,"Fruits, Other",0.0
Sao Tome and Principe,Goats,-1.6039372409368334e-05
Sao Tome and Principe,Grapefruit and products,0.0
Sao Tome and Principe,Grapes and products (excl wine),0.0
Sao Tome and Principe,Grazing,0.0
Sao Tome and Principe,Groundnut Cake,0.0
Sao Tome and Principe,Groundnut Oil,0.0
Sao Tome and Principe,Groundnuts,0.0
Sao Tome and Principe,"Hard Fibres, Other",0.0
Sao Tome and Principe,Hides and skins,-3.236091598699586e-05
Sao Tome and Principe,Honey,0.0
Sao Tome and Principe,Hops,0.0
Sao Tome and Principe,Horses,0.0
Sao Tome and Principe,Jute,0.0
Sao Tome and Principe,Jute-Like Fibres,0.0
Sao Tome and Principe,"Lemons, Limes and products",0.0
Sao Tome and Principe,Maize Germ Oil,0.0
Sao Tome and Principe,Maize and products,-0.017730801598420005
Sao Tome and Principe,"Meat, Other",0.0
Sao Tome and Principe,Milk - Excluding Butter,-0.011943932001742145
Sao Tome and Principe,Millet and products,0.0
Sao Tome and Principe,Mules,0.0
Sao Tome and Principe,Mutton & Goat Meat,0.0
Sao Tome and Principe,Nuts and products,0.0
Sao Tome and Principe,Oats,0.0
Sao Tome and Principe,"Offals, Edible",0.0
Sao Tome and Principe,"Oil, palm fruit",0.0
Sao Tome and Principe,"Oilcrops Oil, Other",0.0
Sao Tome and Principe,"Oilcrops, Other",0.0
Sao Tome and Principe,"Oilseed Cakes, Other",0.0
Sao Tome and Principe,Olive Oil,0.0
Sao Tome and Principe,Olives (including preserved),0.0
Sao Tome and Principe,Onions,0.0
Sao Tome and Principe,"Oranges, Mandarines",0.0
Sao Tome and Principe,Palm Oil,-0.0008533165231847274
Sao Tome and Principe,Palm kernels,0.0
Sao Tome and Principe,Palmkernel Cake,0.0
Sao Tome and Principe,Palmkernel Oil,1.1842378929335e-16
Sao Tome and Principe,Peas,0.0
Sao Tome and Principe,Pepper,0.0
Sao Tome and Principe,Pigmeat,-0.025839763353744633
Sao Tome and Principe,Pigs,-0.0036225526740340033
Sao Tome and Principe,Pimento,0.0
Sao Tome and Principe,Pineapples and products,0.0
Sao Tome and Principe,Plantains,0.0
Sao Tome and Principe,Potatoes and products,0.0
Sao Tome and Principe,Poultry Birds,-0.008763396422101007
Sao Tome and Principe,Poultry Meat,-0.04578874183694136
Sao Tome and Principe,"Pulses, Other and products",0.0
Sao Tome and Principe,Rabbits and hares,0.0
Sao Tome and Principe,Rape and Mustard Cake,0.0
Sao Tome and Principe,Rape and Mustard Oil,0.0
Sao Tome and Principe,Rape and Mustardseed,0.0
Sao Tome and Principe,Rice and products,-0.085839876091456
Sao Tome and Principe,Ricebran Oil,0.0
Sao Tome and Principe,"Rodents, other",0.0
Sao Tome and Principe,"Roots, Other",0.0
Sao Tome and Principe,Rubber,0.0
Sao Tome and Principe,Rye and products,0.0
Sao Tome and Principe,Seed cotton,0.0
Sao Tome and Principe,Sesame seed,0.0
Sao Tome and Principe,Sesameseed Cake,0.0
Sao Tome and Principe,Sesameseed Oil,0.0
Sao Tome and Principe,Sheep,0.0
Sao Tome and Principe,Silk,0.0
Sao Tome and Principe,Sisal,0.0
Sao Tome and Principe,"Soft-Fibres, Other",0.0
Sao Tome and Principe,Sorghum and products,0.0
Sao Tome and Principe,Soyabean Cake,0.0
Sao Tome and Principe,Soyabean Oil,-0.27797434206042393
Sao Tome and Principe,Soyabeans,0.0
Sao Tome and Principe,"Spices, Other",0.0
Sao Tome and Principe,Sugar (Raw Equivalent),-0.04096633414320807
Sao Tome and Principe,Sugar beet,0.0
Sao Tome and Principe,Sugar cane,0.0
Sao Tome and Principe,Sugar non-centrifugal,0.0
Sao Tome and Principe,Sunflower seed,0.0
Sao Tome and Principe,Sunflowerseed Cake,0.0
Sao Tome and Principe,Sunflowerseed Oil,0.0
Sao Tome and Principe,Sweet potatoes,0.0
Sao Tome and Principe,"Sweeteners, Other",-0.19094796156109706
Sao Tome and Principe,Tea (including mate),0.0
Sao Tome and Principe,Tobacco,0.0
Sao Tome and Principe,Tomatoes and products,0.0
Sao Tome and Principe,"Vegetables, Other",-0.0004896765195594488
Sao Tome and Principe,Wheat and products,-0.36185489805681875
Sao Tome and Principe,Wine,-0.010677476578450355
Sao Tome and Principe,Wool (Clean Eq.),0.0
Sao Tome and Principe,Yams,0.0
Saudi Arabia,Abaca,0.0
Saudi Arabia,"Alcohol, Non-Food",0.009702750839953209
Saudi Arabia,Apples and products,-0.02315592103294063
Saudi Arabia,Asses,0.0
Saudi Arabia,Bananas,-4.3799196506625566e-05
Saudi Arabia,Barley and products,0.0014666944258721513
Saudi Arabia,Beans,-0.001972071829307074
Saudi Arabia,Beer,0.0
Saudi Arabia,"Beverages, Alcoholic",0.0
Saudi Arabia,"Beverages, Fermented",0.0
Saudi Arabia,Bovine Meat,-0.0034500376581838932
Saudi Arabia,Buffaloes,0.0
Saudi Arabia,"Butter, Ghee",-0.008508085040181869
Saudi Arabia,"Camelids, other",0.0
Saudi Arabia,Camels,-0.0926024013228715
Saudi Arabia,Cassava and products,0.0
Saudi Arabia,Cattle,-0.002699573800348829
Saudi Arabia,"Cereals, Other",-0.5937152433843085
Saudi Arabia,"Citrus, Other",-0.10402581902810738
Saudi Arabia,Cloves,-0.002221111666388978
Saudi Arabia,Cocoa Beans and products,-0.027968863155138877
Saudi Arabia,Coconut Oil,-0.04195039581881137
Saudi Arabia,Coconuts - Incl Copra,-0.0016347200634746664
Saudi Arabia,Coffee and products,-0.004849694363282331
Saudi Arabia,Copra Cake,-0.04059985398908149
Saudi Arabia,Cotton lint,0.0
Saudi Arabia,Cottonseed,-0.05633715542403768
Saudi Arabia,Cottonseed Cake,-0.05394137515154586
Saudi Arabia,Cottonseed Oil,-0.05481596090119605
Saudi Arabia,Dates,0.0
Saudi Arabia,Eggs,-0.015163485321317356
Saudi Arabia,"Fats, Animals, Raw",-0.028245828558571304
Saudi Arabia,"Fish, Seafood",-0.14849115898097007
Saudi Arabia,Fodder crops,-0.004037526691548386
Saudi Arabia,"Fruits, Other",-0.0019291067002234238
Saudi Arabia,Goats,-0.0014676326490950574
Saudi Arabia,Grapefruit and products,-0.00320186649565009
Saudi Arabia,Grapes and products (excl wine),-0.0012286831000481075
Saudi Arabia,Grazing,0.0
Saudi Arabia,Groundnut Cake,0.004449491979173548
Saudi Arabia,Groundnut Oil,0.004145181441051084
Saudi Arabia,Groundnuts,-0.03707708110402221
Saudi Arabia,"Hard Fibres, Other",0.0
Saudi Arabia,Hides and skins,-0.001783322298567699
Saudi Arabia,Honey,-0.15327895611036788
Saudi Arabia,Hops,0.0
Saudi Arabia,Horses,-0.008722286400765802
Saudi Arabia,Jute,0.0
Saudi Arabia,Jute-Like Fibres,0.0
Saudi Arabia,"Lemons, Limes and products",-0.0042746112631142155
Saudi Arabia,Maize Germ Oil,0.018992893861951153
Saudi Arabia,Maize and products,-0.03001446290625772
Saudi Arabia,"Meat, Other",-0.20439722377203218
Saudi Arabia,Milk - Excluding Butter,-0.017130522415093323
Saudi Arabia,Millet and products,-0.00019271444861039972
Saudi Arabia,Mules,0.0
Saudi Arabia,Mutton & Goat Meat,-0.012371050100499577
Saudi Arabia,Nuts and products,-0.008845312713306049
Saudi Arabia,Oats,-0.09958917671681902
Saudi Arabia,"Offals, Edible",-0.023002118964411837
Saudi Arabia,"Oil, palm fruit",0.0
Saudi Arabia,"Oilcrops Oil, Other",-0.028111752377799178
Saudi Arabia,"Oilcrops, Other",-1.0
Saudi Arabia,"Oilseed Cakes, Other",-0.38789861403795
Saudi Arabia,Olive Oil,-0.08196253748408376
Saudi Arabia,Olives (including preserved),-0.0041572654413531114
Saudi Arabia,Onions,-5.3685480867257354e-12
Saudi Arabia,"Oranges, Mandarines",-0.00251644456039672
Saudi Arabia,Palm Oil,-0.8144116233269124
Saudi Arabia,Palm kernels,-0.06600317170683147
Saudi Arabia,Palmkernel Cake,-0.27157545531208677
Saudi Arabia,Palmkernel Oil,-0.012855275691012857
Saudi Arabia,Peas,-0.3622688899005686
Saudi Arabia,Pepper,-0.02087189469776456
Saudi Arabia,Pigmeat,0.0
Saudi Arabia,Pigs,0.0
Saudi Arabia,Pimento,-0.003203280740059196
Saudi Arabia,Pineapples and products,-0.008673995211056877
Saudi Arabia,Plantains,0.0
Saudi Arabia,Potatoes and products,-0.003601199723690744
Saudi Arabia,Poultry Birds,-0.014951396065154979
Saudi Arabia,Poultry Meat,-0.016886131913065473
Saudi Arabia,"Pulses, Other and products",-0.36337420026469536
Saudi Arabia,Rabbits and hares,0.0
Saudi Arabia,Rape and Mustard Cake,-0.9203042652841302
Saudi Arabia,Rape and Mustard Oil,-0.738816057614386
Saudi Arabia,Rape and Mustardseed,-0.979200009472454
Saudi Arabia,Rice and products,0.07430177306678117
Saudi Arabia,Ricebran Oil,0.0
Saudi Arabia,"Rodents, other",0.0
Saudi Arabia,"Roots, Other",-0.04963144756653611
Saudi Arabia,Rubber,0.0
Saudi Arabia,Rye and products,0.0
Saudi Arabia,Seed cotton,0.0
Saudi Arabia,Sesame seed,-0.10911150625279627
Saudi Arabia,Sesameseed Cake,-0.07589851205770345
Saudi Arabia,Sesameseed Oil,-0.09058150538581308
Saudi Arabia,Sheep,-0.02132391029920732
Saudi Arabia,Silk,0.0
Saudi Arabia,Sisal,0.0
Saudi Arabia,"Soft-Fibres, Other",-0.1726601237258841
Saudi Arabia,Sorghum and products,-3.637978807091714e-16
Saudi Arabia,Soyabean Cake,-0.19792870423685768
Saudi Arabia,Soyabean Oil,-0.384417348323592
Saudi Arabia,Soyabeans,-0.4868982534194276
Saudi Arabia,"Spices, Other",-0.004129163032524405
Saudi Arabia,Sugar (Raw Equivalent),-0.03505287811406148
Saudi Arabia,Sugar beet,0.0
Saudi Arabia,Sugar cane,9.094947017729273e-16
Saudi Arabia,Sugar non-centrifugal,0.0
Saudi Arabia,Sunflower seed,-0.1991183290746929
Saudi Arabia,Sunflowerseed Cake,-0.32889751950535034
Saudi Arabia,Sunflowerseed Oil,-1.0
Saudi Arabia,Sweet potatoes,-0.0008260249680248953
Saudi Arabia,"Sweeteners, Other",-0.3260055616761984
Saudi Arabia,Tea (including mate),-0.04347557018111736
Saudi Arabia,Tobacco,0.0
Saudi Arabia,Tomatoes and products,-8.352612819944165e-05
Saudi Arabia,"Vegetables, Other",-0.001007798678076452
Saudi Arabia,Wheat and products,-0.08108426329195335
Saudi Arabia,Wine,0.0
Saudi Arabia,Wool (Clean Eq.),-0.02116704382732359
Saudi Arabia,Yams,-0.07881534930695473
Senegal,Abaca,0.0
Senegal,"Alcohol, Non-Food",-0.13121890403980052
Senegal,Apples and products,-0.01952319273495543
Senegal,Asses,-0.00048782293616253124
Senegal,Bananas,-0.0012088113141175028
Senegal,Barley and products,0.0
Senegal,Beans,-0.014562992437298776
Senegal,Beer,-0.03810931499900357
Senegal,"Beverages, Alcoholic",0.0
Senegal,"Beverages, Fermented",0.0
Senegal,Bovine Meat,-0.0008717553273448127
Senegal,Buffaloes,0.0
Senegal,"Butter, Ghee",-0.005659732277197383
Senegal,"Camelids, other",0.0
Senegal,Camels,-0.00048745563197854824
Senegal,Cassava and products,-5.102863449992405e-05
Senegal,Cattle,-0.0009295549551866121
Senegal,"Cereals, Other",-0.022369779803267115
Senegal,"Citrus, Other",0.0
Senegal,Cloves,-0.006222222222221944
Senegal,Cocoa Beans and products,0.0
Senegal,Coconut Oil,0.0
Senegal,Coconuts - Incl Copra,-0.010550491682044878
Senegal,Coffee and products,-0.007409379400092498
Senegal,Copra Cake,-0.04049226124014014
Senegal,Cotton lint,-0.0003604962134115573
Senegal,Cottonseed,-0.0010413624126665425
Senegal,Cottonseed Cake,-0.0014546343019533243
Senegal,Cottonseed Oil,-0.0015653701937724043
Senegal,Dates,0.0
Senegal,Eggs,-0.007630051011467846
Senegal,"Fats, Animals, Raw",-0.0033096894875445228
Senegal,"Fish, Seafood",-0.06792842317073969
Senegal,Fodder crops,0.0
Senegal,"Fruits, Other",-5.258947459433781e-06
Senegal,Goats,-5.896197473449596e-05
Senegal,Grapefruit and products,0.0
Senegal,Grapes and products (excl wine),-0.0005843060362592549
Senegal,Grazing,0.0
Senegal,Groundnut Cake,0.0
Senegal,Groundnut Oil,-0.027056737588652482
Senegal,Groundnuts,0.0
Senegal,"Hard Fibres, Other",0.0
Senegal,Hides and skins,-0.0014663498239814198
Senegal,Honey,0.0
Senegal,Hops,0.0
Senegal,Horses,-0.0004907000110301984
Senegal,Jute,0.0
Senegal,Jute-Like Fibres,0.0
Senegal,"Lemons, Limes and products",-1.0
Senegal,Maize Germ Oil,0.0
Senegal,Maize and products,0.003139326898449266
Senegal,"Meat, Other",-0.00042791010541058904
Senegal,Milk - Excluding Butter,-0.0007576461281694013
Senegal,Millet and products,3.253528644944891e-15
Senegal,Mules,0.0
Senegal,Mutton & Goat Meat,-0.007663565060321508
Senegal,Nuts and products,-0.0009165066204686697
Senegal,Oats,-0.015219785138623425
Senegal,"Offals, Edible",-0.01128917976764956
Senegal,"Oil, palm fruit",-0.006881965085443723
Senegal,"Oilcrops Oil, Other",0.0
Senegal,"Oilcrops, Other",0.0
Senegal,"Oilseed Cakes, Other",0.0
Senegal,Olive Oil,0.0
Senegal,Olives (including preserved),-0.017777343540185623
Senegal,Onions,0.0
Senegal,"Oranges, Mandarines",-0.01584765100351706
Senegal,Palm Oil,-0.037550833442392476
Senegal,Palm kernels,0.0
Senegal,Palmkernel Cake,-0.15113405066047383
Senegal,Palmkernel Oil,-0.011509601655829682
Senegal,Peas,-0.03466922989614849
Senegal,Pepper,-0.02149797557326783
Senegal,Pigmeat,-0.007119984508113928
Senegal,Pigs,-0.008188264395149431
Senegal,Pimento,0.0
Senegal,Pineapples and products,-0.3008479043855252
Senegal,Plantains,0.0
Senegal,Potatoes and products,0.0008275633093243781
Senegal,Poultry Birds,-0.008190259449571293
Senegal,Poultry Meat,-0.007112335209626613
Senegal,"Pulses, Other and products",-0.013607588132613787
Senegal,Rabbits and hares,-0.06740761707609488
Senegal,Rape and Mustard Cake,0.0
Senegal,Rape and Mustard Oil,0.0
Senegal,Rape and Mustardseed,-0.9254595426220367
Senegal,Rice and products,0.020391124933331117
Senegal,Ricebran Oil,0.0
Senegal,"Rodents, other",0.0
Senegal,"Roots, Other",0.0
Senegal,Rubber,0.0
Senegal,Rye and products,0.0
Senegal,Seed cotton,-0.0015653701937721545
Senegal,Sesame seed,0.0
Senegal,Sesameseed Cake,0.0
Senegal,Sesameseed Oil,0.0
Senegal,Sheep,-0.011277494383945874
Senegal,Silk,0.0
Senegal,Sisal,0.0
Senegal,"Soft-Fibres, Other",0.0
Senegal,Sorghum and products,-2.0071607211540533e-15
Senegal,Soyabean Cake,-0.10503907745273383
Senegal,Soyabean Oil,-0.34437018552992704
Senegal,Soyabeans,-0.2212189094470401
Senegal,"Spices, Other",-0.005201726549228479
Senegal,Sugar (Raw Equivalent),-0.016070919369671106
Senegal,Sugar beet,0.0
Senegal,Sugar cane,0.0
Senegal,Sugar non-centrifugal,0.0
Senegal,Sunflower seed,-0.2238648975462876
Senegal,Sunflowerseed Cake,-0.13796867309877775
Senegal,Sunflowerseed Oil,-0.311596307907963
Senegal,Sweet potatoes,0.0
Senegal,"Sweeteners, Other",-0.16843913077755132
Senegal,Tea (including mate),-0.6142851950597519
Senegal,Tobacco,-0.008653121224059838
Senegal,Tomatoes and products,-9.305270300429339e-06
Senegal,"Vegetables, Other",-4.913685434793278e-06
Senegal,Wheat and products,-0.35343406898397384
Senegal,Wine,-0.010237879621675999
Senegal,Wool (Clean Eq.),-0.0010699663971943476
Senegal,Yams,0.0
Serbia,Abaca,0.0
Serbia,"Alcohol, Non-Food",-0.3966289495452712
Serbia,Apples and products,-0.00040181359639485705
Serbia,Asses,0.0
Serbia,Bananas,-2.665574241593638e-05
Serbia,Barley and products,0.000975078053252951
Serbia,Beans,-0.08245168143914053
Serbia,Beer,-0.004267678757319727
