a_receive,i_receive,combined_shocks
Saint Kitts and Nevis,Sesameseed Cake,0.0
Saint Kitts and Nevis,Sesameseed Oil,0.0
Saint Kitts and Nevis,Sheep,0.0
Saint Kitts and Nevis,Silk,0.0
Saint Kitts and Nevis,Sisal,0.0
Saint Kitts and Nevis,"Soft-Fibres, Other",0.0
Saint Kitts and Nevis,Sorghum and products,0.0
Saint Kitts and Nevis,Soyabean Cake,0.0
Saint Kitts and Nevis,Soyabean Oil,0.0
Saint Kitts and Nevis,Soyabeans,0.0
Saint Kitts and Nevis,"Spices, Other",0.0
Saint Kitts and Nevis,Sugar (Raw Equivalent),1.9781285141684535e-05
Saint Kitts and Nevis,Sugar beet,0.0
Saint Kitts and Nevis,Sugar cane,0.0
Saint Kitts and Nevis,Sugar non-centrifugal,0.0
Saint Kitts and Nevis,Sunflower seed,0.0
Saint Kitts and Nevis,Sunflowerseed Cake,0.0
Saint Kitts and Nevis,Sunflowerseed Oil,0.0
Saint Kitts and Nevis,Sweet potatoes,0.0
Saint Kitts and Nevis,"Sweeteners, Other",0.03253289327855491
Saint Kitts and Nevis,Tea (including mate),0.0
Saint Kitts and Nevis,Tobacco,0.0
Saint Kitts and Nevis,Tomatoes and products,0.0
Saint Kitts and Nevis,"Vegetables, Other",0.0
Saint Kitts and Nevis,Wheat and products,0.027510980600816803
Saint Kitts and Nevis,Wine,0.0
Saint Kitts and Nevis,Wool (Clean Eq.),0.0
Saint Kitts and Nevis,Yams,0.0
Saint Lucia,Abaca,0.0
Saint Lucia,"Alcohol, Non-Food",0.0
Saint Lucia,Apples and products,0.0
Saint Lucia,Asses,0.0
Saint Lucia,Bananas,0.0
Saint Lucia,Barley and products,0.02034640241343122
Saint Lucia,Beans,0.0
Saint Lucia,Beer,0.020230195883269575
Saint Lucia,"Beverages, Alcoholic",7.46005725253962e-05
Saint Lucia,"Beverages, Fermented",0.0
Saint Lucia,Bovine Meat,0.0
Saint Lucia,Buffaloes,0.0
Saint Lucia,"Butter, Ghee",0.0
Saint Lucia,"Camelids, other",0.0
Saint Lucia,Camels,0.0
Saint Lucia,Cassava and products,0.0
Saint Lucia,Cattle,4.970143358540291e-06
Saint Lucia,"Cereals, Other",0.0
Saint Lucia,"Citrus, Other",0.0
Saint Lucia,Cloves,0.0
Saint Lucia,Cocoa Beans and products,0.0
Saint Lucia,Coconut Oil,0.0
Saint Lucia,Coconuts - Incl Copra,0.0
Saint Lucia,Coffee and products,0.0
Saint Lucia,Copra Cake,0.0
Saint Lucia,Cotton lint,0.0
Saint Lucia,Cottonseed,0.0
Saint Lucia,Cottonseed Cake,0.0
Saint Lucia,Cottonseed Oil,0.0
Saint Lucia,Dates,0.0
Saint Lucia,Eggs,0.0006302193632145014
Saint Lucia,"Fats, Animals, Raw",0.0
Saint Lucia,"Fish, Seafood",0.0
Saint Lucia,Fodder crops,0.0
Saint Lucia,"Fruits, Other",0.0
Saint Lucia,Goats,8.463317908713464e-07
Saint Lucia,Grapefruit and products,0.0
Saint Lucia,Grapes and products (excl wine),0.0
Saint Lucia,Grazing,0.0
Saint Lucia,Groundnut Cake,0.0
Saint Lucia,Groundnut Oil,0.0
Saint Lucia,Groundnuts,0.0
Saint Lucia,"Hard Fibres, Other",0.0
Saint Lucia,Hides and skins,4.325538395688611e-06
Saint Lucia,Honey,0.0
Saint Lucia,Hops,0.0
Saint Lucia,Horses,3.0645984595567555e-05
Saint Lucia,Jute,0.0
Saint Lucia,Jute-Like Fibres,0.0
Saint Lucia,"Lemons, Limes and products",0.0
Saint Lucia,Maize Germ Oil,0.0
Saint Lucia,Maize and products,0.0037449441031882635
Saint Lucia,"Meat, Other",0.0
Saint Lucia,Milk - Excluding Butter,7.112908895690051e-05
Saint Lucia,Millet and products,0.0
Saint Lucia,Mules,0.0
Saint Lucia,Mutton & Goat Meat,0.0
Saint Lucia,Nuts and products,0.0
Saint Lucia,Oats,0.0
Saint Lucia,"Offals, Edible",0.0010585998049992273
Saint Lucia,"Oil, palm fruit",0.0
Saint Lucia,"Oilcrops Oil, Other",0.0
Saint Lucia,"Oilcrops, Other",0.0
Saint Lucia,"Oilseed Cakes, Other",0.0
Saint Lucia,Olive Oil,0.0
Saint Lucia,Olives (including preserved),0.0
Saint Lucia,Onions,0.0
Saint Lucia,"Oranges, Mandarines",0.0
Saint Lucia,Palm Oil,0.0
Saint Lucia,Palm kernels,0.0
Saint Lucia,Palmkernel Cake,0.0
Saint Lucia,Palmkernel Oil,0.0
Saint Lucia,Peas,0.0
Saint Lucia,Pepper,0.0
Saint Lucia,Pigmeat,0.00022692501557763922
Saint Lucia,Pigs,0.0006030708190113421
Saint Lucia,Pimento,0.0
Saint Lucia,Pineapples and products,0.0
Saint Lucia,Plantains,0.0
Saint Lucia,Potatoes and products,0.0
Saint Lucia,Poultry Birds,0.0006292762543543828
Saint Lucia,Poultry Meat,-0.0004426642622732402
Saint Lucia,"Pulses, Other and products",0.0
Saint Lucia,Rabbits and hares,0.0
Saint Lucia,Rape and Mustard Cake,0.0
Saint Lucia,Rape and Mustard Oil,0.0
Saint Lucia,Rape and Mustardseed,0.0
Saint Lucia,Rice and products,0.16527658186939265
Saint Lucia,Ricebran Oil,0.0
Saint Lucia,"Rodents, other",0.0
Saint Lucia,"Roots, Other",0.0
Saint Lucia,Rubber,0.0
Saint Lucia,Rye and products,0.0
Saint Lucia,Seed cotton,0.0
Saint Lucia,Sesame seed,0.0
Saint Lucia,Sesameseed Cake,0.0
Saint Lucia,Sesameseed Oil,0.0
Saint Lucia,Sheep,7.470798920605759e-07
Saint Lucia,Silk,0.0
Saint Lucia,Sisal,0.0
Saint Lucia,"Soft-Fibres, Other",0.0
Saint Lucia,Sorghum and products,0.0
Saint Lucia,Soyabean Cake,-3.860929832733007e-06
Saint Lucia,Soyabean Oil,0.0
Saint Lucia,Soyabeans,0.0
Saint Lucia,"Spices, Other",0.0
Saint Lucia,Sugar (Raw Equivalent),7.460056990649111e-05
Saint Lucia,Sugar beet,0.0
Saint Lucia,Sugar cane,0.0
Saint Lucia,Sugar non-centrifugal,0.0
Saint Lucia,Sunflower seed,0.0
Saint Lucia,Sunflowerseed Cake,0.0
Saint Lucia,Sunflowerseed Oil,0.0
Saint Lucia,Sweet potatoes,0.0
Saint Lucia,"Sweeteners, Other",0.00317036773127799
Saint Lucia,Tea (including mate),0.0
Saint Lucia,Tobacco,0.0
Saint Lucia,Tomatoes and products,0.0
Saint Lucia,"Vegetables, Other",0.0
Saint Lucia,Wheat and products,0.028143764663583815
Saint Lucia,Wine,0.0
Saint Lucia,Wool (Clean Eq.),0.0
Saint Lucia,Yams,0.0
Saint Vincent and the Grenadines,Abaca,0.0
Saint Vincent and the Grenadines,"Alcohol, Non-Food",0.0
Saint Vincent and the Grenadines,Apples and products,0.0
Saint Vincent and the Grenadines,Asses,0.0
Saint Vincent and the Grenadines,Bananas,0.0
Saint Vincent and the Grenadines,Barley and products,0.023460077833463933
Saint Vincent and the Grenadines,Beans,0.0
Saint Vincent and the Grenadines,Beer,0.0217477312291382
Saint Vincent and the Grenadines,"Beverages, Alcoholic",0.02332435814087952
Saint Vincent and the Grenadines,"Beverages, Fermented",0.0
Saint Vincent and the Grenadines,Bovine Meat,0.0001564337613488842
Saint Vincent and the Grenadines,Buffaloes,0.0
Saint Vincent and the Grenadines,"Butter, Ghee",0.0
Saint Vincent and the Grenadines,"Camelids, other",0.0
Saint Vincent and the Grenadines,Camels,0.0
Saint Vincent and the Grenadines,Cassava and products,0.0
Saint Vincent and the Grenadines,Cattle,6.132683092285873e-05
Saint Vincent and the Grenadines,"Cereals, Other",0.0
Saint Vincent and the Grenadines,"Citrus, Other",0.0
Saint Vincent and the Grenadines,Cloves,0.0
Saint Vincent and the Grenadines,Cocoa Beans and products,0.0
Saint Vincent and the Grenadines,Coconut Oil,0.0
Saint Vincent and the Grenadines,Coconuts - Incl Copra,0.0
Saint Vincent and the Grenadines,Coffee and products,0.0
Saint Vincent and the Grenadines,Copra Cake,0.0
Saint Vincent and the Grenadines,Cotton lint,0.0
Saint Vincent and the Grenadines,Cottonseed,0.0
Saint Vincent and the Grenadines,Cottonseed Cake,0.0
Saint Vincent and the Grenadines,Cottonseed Oil,0.0
Saint Vincent and the Grenadines,Dates,0.0
Saint Vincent and the Grenadines,Eggs,0.00044615784361190514
Saint Vincent and the Grenadines,"Fats, Animals, Raw",0.0
Saint Vincent and the Grenadines,"Fish, Seafood",0.0
Saint Vincent and the Grenadines,Fodder crops,0.0
Saint Vincent and the Grenadines,"Fruits, Other",0.0
Saint Vincent and the Grenadines,Goats,1.2732724024688835e-05
Saint Vincent and the Grenadines,Grapefruit and products,0.0
Saint Vincent and the Grenadines,Grapes and products (excl wine),0.0
Saint Vincent and the Grenadines,Grazing,0.0
Saint Vincent and the Grenadines,Groundnut Cake,0.0
Saint Vincent and the Grenadines,Groundnut Oil,0.0
Saint Vincent and the Grenadines,Groundnuts,0.0
Saint Vincent and the Grenadines,"Hard Fibres, Other",0.0
Saint Vincent and the Grenadines,Hides and skins,5.030161011521095e-05
Saint Vincent and the Grenadines,Honey,0.0
Saint Vincent and the Grenadines,Hops,0.0
Saint Vincent and the Grenadines,Horses,0.0
Saint Vincent and the Grenadines,Jute,0.0
Saint Vincent and the Grenadines,Jute-Like Fibres,0.0
Saint Vincent and the Grenadines,"Lemons, Limes and products",0.0
Saint Vincent and the Grenadines,Maize Germ Oil,0.0
Saint Vincent and the Grenadines,Maize and products,0.0010530792287896107
Saint Vincent and the Grenadines,"Meat, Other",0.0
Saint Vincent and the Grenadines,Milk - Excluding Butter,5.8047610273059824e-05
Saint Vincent and the Grenadines,Millet and products,0.0
Saint Vincent and the Grenadines,Mules,0.0
Saint Vincent and the Grenadines,Mutton & Goat Meat,0.0
Saint Vincent and the Grenadines,Nuts and products,0.0
Saint Vincent and the Grenadines,Oats,0.0
Saint Vincent and the Grenadines,"Offals, Edible",0.0
Saint Vincent and the Grenadines,"Oil, palm fruit",0.0
Saint Vincent and the Grenadines,"Oilcrops Oil, Other",0.0
Saint Vincent and the Grenadines,"Oilcrops, Other",0.0
Saint Vincent and the Grenadines,"Oilseed Cakes, Other",0.0
Saint Vincent and the Grenadines,Olive Oil,0.0
Saint Vincent and the Grenadines,Olives (including preserved),0.0
Saint Vincent and the Grenadines,Onions,0.0
Saint Vincent and the Grenadines,"Oranges, Mandarines",0.0
Saint Vincent and the Grenadines,Palm Oil,0.0
Saint Vincent and the Grenadines,Palm kernels,0.0
Saint Vincent and the Grenadines,Palmkernel Cake,0.0
Saint Vincent and the Grenadines,Palmkernel Oil,0.0
Saint Vincent and the Grenadines,Peas,0.0
Saint Vincent and the Grenadines,Pepper,0.0
Saint Vincent and the Grenadines,Pigmeat,0.0007747311109762567
Saint Vincent and the Grenadines,Pigs,0.00044058508537525576
Saint Vincent and the Grenadines,Pimento,0.0
Saint Vincent and the Grenadines,Pineapples and products,0.0
Saint Vincent and the Grenadines,Plantains,0.0
Saint Vincent and the Grenadines,Potatoes and products,0.0
Saint Vincent and the Grenadines,Poultry Birds,0.00045297038627933883
Saint Vincent and the Grenadines,Poultry Meat,-0.0015648445331071237
Saint Vincent and the Grenadines,"Pulses, Other and products",0.0
Saint Vincent and the Grenadines,Rabbits and hares,0.0
Saint Vincent and the Grenadines,Rape and Mustard Cake,0.0
Saint Vincent and the Grenadines,Rape and Mustard Oil,0.0
Saint Vincent and the Grenadines,Rape and Mustardseed,0.0
Saint Vincent and the Grenadines,Rice and products,0.12489886539535888
Saint Vincent and the Grenadines,Ricebran Oil,0.0
Saint Vincent and the Grenadines,"Rodents, other",0.0
Saint Vincent and the Grenadines,"Roots, Other",0.0
Saint Vincent and the Grenadines,Rubber,0.0
Saint Vincent and the Grenadines,Rye and products,0.0
Saint Vincent and the Grenadines,Seed cotton,0.0
Saint Vincent and the Grenadines,Sesame seed,0.0
Saint Vincent and the Grenadines,Sesameseed Cake,0.0
Saint Vincent and the Grenadines,Sesameseed Oil,0.0
Saint Vincent and the Grenadines,Sheep,1.2553965676453949e-05
Saint Vincent and the Grenadines,Silk,0.0
Saint Vincent and the Grenadines,Sisal,0.0
Saint Vincent and the Grenadines,"Soft-Fibres, Other",0.0
Saint Vincent and the Grenadines,Sorghum and products,0.0
Saint Vincent and the Grenadines,Soyabean Cake,-3.875217536641884e-06
Saint Vincent and the Grenadines,Soyabean Oil,0.0
Saint Vincent and the Grenadines,Soyabeans,0.0
Saint Vincent and the Grenadines,"Spices, Other",0.0
Saint Vincent and the Grenadines,Sugar (Raw Equivalent),1.180216031893e-05
Saint Vincent and the Grenadines,Sugar beet,0.0
Saint Vincent and the Grenadines,Sugar cane,0.0
Saint Vincent and the Grenadines,Sugar non-centrifugal,0.0
Saint Vincent and the Grenadines,Sunflower seed,0.0
Saint Vincent and the Grenadines,Sunflowerseed Cake,0.0
Saint Vincent and the Grenadines,Sunflowerseed Oil,0.0
Saint Vincent and the Grenadines,Sweet potatoes,0.0
Saint Vincent and the Grenadines,"Sweeteners, Other",0.023490352435822648
Saint Vincent and the Grenadines,Tea (including mate),0.0
Saint Vincent and the Grenadines,Tobacco,0.0
Saint Vincent and the Grenadines,Tomatoes and products,0.0
Saint Vincent and the Grenadines,"Vegetables, Other",0.0
Saint Vincent and the Grenadines,Wheat and products,0.02454367945306779
Saint Vincent and the Grenadines,Wine,0.0
Saint Vincent and the Grenadines,Wool (Clean Eq.),0.0
Saint Vincent and the Grenadines,Yams,0.0
Samoa,Abaca,0.0
Samoa,"Alcohol, Non-Food",0.0
Samoa,Apples and products,0.0
Samoa,Asses,0.0
Samoa,Bananas,0.0
Samoa,Barley and products,0.004763272072934699
Samoa,Beans,0.0
Samoa,Beer,0.004781785240323244
Samoa,"Beverages, Alcoholic",0.0
Samoa,"Beverages, Fermented",0.0
Samoa,Bovine Meat,-1.439776617928601e-07
Samoa,Buffaloes,0.0
Samoa,"Butter, Ghee",0.0
Samoa,"Camelids, other",0.0
Samoa,Camels,0.0
Samoa,Cassava and products,0.0
Samoa,Cattle,-1.5702308231446693e-07
Samoa,"Cereals, Other",0.0
Samoa,"Citrus, Other",0.0
Samoa,Cloves,0.0
Samoa,Cocoa Beans and products,0.0
Samoa,Coconut Oil,0.0
Samoa,Coconuts - Incl Copra,0.0
Samoa,Coffee and products,0.0
Samoa,Copra Cake,0.0
Samoa,Cotton lint,0.0
Samoa,Cottonseed,0.0
Samoa,Cottonseed Cake,0.0
Samoa,Cottonseed Oil,0.0
Samoa,Dates,0.0
Samoa,Eggs,0.0
Samoa,"Fats, Animals, Raw",-7.854752907876517e-05
Samoa,"Fish, Seafood",0.0
Samoa,Fodder crops,0.0
Samoa,"Fruits, Other",0.0
Samoa,Goats,0.0
Samoa,Grapefruit and products,0.0
Samoa,Grapes and products (excl wine),0.0
Samoa,Grazing,0.0
Samoa,Groundnut Cake,0.0
Samoa,Groundnut Oil,0.0
Samoa,Groundnuts,0.0
Samoa,"Hard Fibres, Other",0.0
Samoa,Hides and skins,-1.4397766157081548e-07
Samoa,Honey,0.0
Samoa,Hops,0.0
Samoa,Horses,0.0
Samoa,Jute,0.0
Samoa,Jute-Like Fibres,0.0
Samoa,"Lemons, Limes and products",0.0
Samoa,Maize Germ Oil,0.0
Samoa,Maize and products,0.0
Samoa,"Meat, Other",0.0
Samoa,Milk - Excluding Butter,-9.434228530391664e-05
Samoa,Millet and products,0.0
Samoa,Mules,0.0
Samoa,Mutton & Goat Meat,-2.716086901899395e-05
Samoa,Nuts and products,0.0
Samoa,Oats,0.0
Samoa,"Offals, Edible",0.0
Samoa,"Oil, palm fruit",0.0
Samoa,"Oilcrops Oil, Other",0.0
Samoa,"Oilcrops, Other",0.0
Samoa,"Oilseed Cakes, Other",0.0
Samoa,Olive Oil,0.0
Samoa,Olives (including preserved),0.0
Samoa,Onions,0.0
Samoa,"Oranges, Mandarines",0.0
Samoa,Palm Oil,0.0
Samoa,Palm kernels,0.0
Samoa,Palmkernel Cake,0.0
Samoa,Palmkernel Oil,0.0
Samoa,Peas,0.0
Samoa,Pepper,0.0
Samoa,Pigmeat,0.00022587148770369936
Samoa,Pigs,-1.4861031417456871e-05
Samoa,Pimento,0.0
Samoa,Pineapples and products,0.0
Samoa,Plantains,0.0
Samoa,Potatoes and products,0.0
Samoa,Poultry Birds,-0.0003976128205611662
Samoa,Poultry Meat,0.0005320746157760903
Samoa,"Pulses, Other and products",0.0
Samoa,Rabbits and hares,0.0
Samoa,Rape and Mustard Cake,0.0
Samoa,Rape and Mustard Oil,0.0
Samoa,Rape and Mustardseed,0.0
Samoa,Rice and products,0.019706059913204177
Samoa,Ricebran Oil,0.0
Samoa,"Rodents, other",0.0
Samoa,"Roots, Other",0.0
Samoa,Rubber,0.0
Samoa,Rye and products,0.0
Samoa,Seed cotton,0.0
Samoa,Sesame seed,0.0
Samoa,Sesameseed Cake,0.0
Samoa,Sesameseed Oil,0.0
Samoa,Sheep,0.0
Samoa,Silk,0.0
Samoa,Sisal,0.0
Samoa,"Soft-Fibres, Other",0.0
Samoa,Sorghum and products,0.0
Samoa,Soyabean Cake,0.0
Samoa,Soyabean Oil,0.0
Samoa,Soyabeans,0.0
Samoa,"Spices, Other",0.0
Samoa,Sugar (Raw Equivalent),4.7676322038614494e-05
Samoa,Sugar beet,0.0
Samoa,Sugar cane,0.0
Samoa,Sugar non-centrifugal,0.0
Samoa,Sunflower seed,0.0
Samoa,Sunflowerseed Cake,0.0
Samoa,Sunflowerseed Oil,0.0
Samoa,Sweet potatoes,0.0
Samoa,"Sweeteners, Other",0.021077862737298503
Samoa,Tea (including mate),0.0
Samoa,Tobacco,0.0
Samoa,Tomatoes and products,0.0
Samoa,"Vegetables, Other",0.0
Samoa,Wheat and products,0.035386599263060536
Samoa,Wine,0.0
Samoa,Wool (Clean Eq.),0.0
Samoa,Yams,0.0
Sao Tome and Principe,Abaca,0.0
Sao Tome and Principe,"Alcohol, Non-Food",0.0
Sao Tome and Principe,Apples and products,0.0
Sao Tome and Principe,Asses,0.0
Sao Tome and Principe,Bananas,0.0
Sao Tome and Principe,Barley and products,0.0331409888355102
Sao Tome and Principe,Beans,0.0
Sao Tome and Principe,Beer,0.005314486010934427
Sao Tome and Principe,"Beverages, Alcoholic",0.0
Sao Tome and Principe,"Beverages, Fermented",0.0
Sao Tome and Principe,Bovine Meat,0.0
Sao Tome and Principe,Buffaloes,0.0
Sao Tome and Principe,"Butter, Ghee",0.0
Sao Tome and Principe,"Camelids, other",0.0
Sao Tome and Principe,Camels,0.0
Sao Tome and Principe,Cassava and products,0.0
Sao Tome and Principe,Cattle,7.891800454240538e-07
Sao Tome and Principe,"Cereals, Other",0.0
Sao Tome and Principe,"Citrus, Other",0.0
Sao Tome and Principe,Cloves,0.0
Sao Tome and Principe,Cocoa Beans and products,0.0
Sao Tome and Principe,Coconut Oil,0.0
Sao Tome and Principe,Coconuts - Incl Copra,0.0
Sao Tome and Principe,Coffee and products,0.0
Sao Tome and Principe,Copra Cake,0.0
Sao Tome and Principe,Cotton lint,0.0
Sao Tome and Principe,Cottonseed,0.0
Sao Tome and Principe,Cottonseed Cake,0.0
Sao Tome and Principe,Cottonseed Oil,0.0
Sao Tome and Principe,Dates,0.0
Sao Tome and Principe,Eggs,0.0
Sao Tome and Principe,"Fats, Animals, Raw",0.0
Sao Tome and Principe,"Fish, Seafood",0.0
Sao Tome and Principe,Fodder crops,0.0
Sao Tome and Principe,"Fruits, Other",0.0
Sao Tome and Principe,Goats,3.1016737778166714e-07
Sao Tome and Principe,Grapefruit and products,0.0
Sao Tome and Principe,Grapes and products (excl wine),0.0
Sao Tome and Principe,Grazing,0.0
Sao Tome and Principe,Groundnut Cake,0.0
Sao Tome and Principe,Groundnut Oil,0.0
Sao Tome and Principe,Groundnuts,0.0
Sao Tome and Principe,"Hard Fibres, Other",0.0
Sao Tome and Principe,Hides and skins,7.116459923572904e-07
Sao Tome and Principe,Honey,0.0
Sao Tome and Principe,Hops,0.0
Sao Tome and Principe,Horses,0.0
Sao Tome and Principe,Jute,0.0
Sao Tome and Principe,Jute-Like Fibres,0.0
Sao Tome and Principe,"Lemons, Limes and products",0.0
Sao Tome and Principe,Maize Germ Oil,0.0
Sao Tome and Principe,Maize and products,0.0024372260525963307
Sao Tome and Principe,"Meat, Other",0.0
Sao Tome and Principe,Milk - Excluding Butter,0.00020636502385928956
Sao Tome and Principe,Millet and products,0.0
Sao Tome and Principe,Mules,0.0
Sao Tome and Principe,Mutton & Goat Meat,0.0
Sao Tome and Principe,Nuts and products,0.0
Sao Tome and Principe,Oats,0.0
Sao Tome and Principe,"Offals, Edible",0.0
Sao Tome and Principe,"Oil, palm fruit",0.0
Sao Tome and Principe,"Oilcrops Oil, Other",0.0
Sao Tome and Principe,"Oilcrops, Other",0.0
Sao Tome and Principe,"Oilseed Cakes, Other",0.0
Sao Tome and Principe,Olive Oil,0.0
Sao Tome and Principe,Olives (including preserved),0.0
Sao Tome and Principe,Onions,0.0
Sao Tome and Principe,"Oranges, Mandarines",0.0
Sao Tome and Principe,Palm Oil,0.0
Sao Tome and Principe,Palm kernels,0.0
Sao Tome and Principe,Palmkernel Cake,0.0
Sao Tome and Principe,Palmkernel Oil,0.0
Sao Tome and Principe,Peas,0.0
Sao Tome and Principe,Pepper,0.0
Sao Tome and Principe,Pigmeat,0.0021154423740675776
Sao Tome and Principe,Pigs,7.005247064695297e-05
Sao Tome and Principe,Pimento,0.0
Sao Tome and Principe,Pineapples and products,0.0
Sao Tome and Principe,Plantains,0.0
Sao Tome and Principe,Potatoes and products,0.0
Sao Tome and Principe,Poultry Birds,0.000706440734752789
Sao Tome and Principe,Poultry Meat,0.0037074743737532945
Sao Tome and Principe,"Pulses, Other and products",0.0
Sao Tome and Principe,Rabbits and hares,0.0
Sao Tome and Principe,Rape and Mustard Cake,0.0
Sao Tome and Principe,Rape and Mustard Oil,0.0
Sao Tome and Principe,Rape and Mustardseed,0.0
Sao Tome and Principe,Rice and products,0.1259779278366382
Sao Tome and Principe,Ricebran Oil,0.0
Sao Tome and Principe,"Rodents, other",0.0
Sao Tome and Principe,"Roots, Other",0.0
Sao Tome and Principe,Rubber,0.0
Sao Tome and Principe,Rye and products,0.0
Sao Tome and Principe,Seed cotton,0.0
Sao Tome and Principe,Sesame seed,0.0
Sao Tome and Principe,Sesameseed Cake,0.0
Sao Tome and Principe,Sesameseed Oil,0.0
Sao Tome and Principe,Sheep,0.0
Sao Tome and Principe,Silk,0.0
Sao Tome and Principe,Sisal,0.0
Sao Tome and Principe,"Soft-Fibres, Other",0.0
Sao Tome and Principe,Sorghum and products,0.0
Sao Tome and Principe,Soyabean Cake,0.0
Sao Tome and Principe,Soyabean Oil,0.0
Sao Tome and Principe,Soyabeans,0.0
Sao Tome and Principe,"Spices, Other",0.0
Sao Tome and Principe,Sugar (Raw Equivalent),0.000106296308231002
Sao Tome and Principe,Sugar beet,0.0
Sao Tome and Principe,Sugar cane,0.0
Sao Tome and Principe,Sugar non-centrifugal,0.0
Sao Tome and Principe,Sunflower seed,0.0
Sao Tome and Principe,Sunflowerseed Cake,0.0
Sao Tome and Principe,Sunflowerseed Oil,0.0
Sao Tome and Principe,Sweet potatoes,0.0
Sao Tome and Principe,"Sweeteners, Other",0.028784254876099702
Sao Tome and Principe,Tea (including mate),0.0
Sao Tome and Principe,Tobacco,0.0
Sao Tome and Principe,Tomatoes and products,0.0
Sao Tome and Principe,"Vegetables, Other",0.0
