area,item,ai_e_index,combined_shocks
South Africa,Coffee and products,,80978.62542704612
South Africa,Copra Cake,,2212.3254914297604
South Africa,Cotton lint,,10161.69503944285
South Africa,Cottonseed,,27639.052657953485
South Africa,Cottonseed Cake,,46498.75875062941
South Africa,Cottonseed Oil,,5763.170515427996
South Africa,Dates,,0.0
South Africa,Eggs,,
South Africa,"Fats, Animals, Raw",,
South Africa,"Fish, Seafood",,534009.8718221602
South Africa,Fodder crops,,5303341.010155841
South Africa,"Fruits, Other",,1012931.5550619735
South Africa,Goats,,
South Africa,Grapefruit and products,,416229.9975370764
South Africa,Grapes and products (excl wine),,2059034.874447503
South Africa,Grazing,,346114162.0
South Africa,Groundnut Cake,,382.99765707844347
South Africa,Groundnut Oil,,300.2704541923506
South Africa,Groundnuts,,98706.04846309795
South Africa,"Hard Fibres, Other",,18309.020332955035
South Africa,Hides and skins,,
South Africa,Honey,,6080.922834301073
South Africa,Hops,,632.6289974385425
South Africa,Horses,,
South Africa,Jute,,0.0
South Africa,Jute-Like Fibres,,820.0
South Africa,"Lemons, Limes and products",,667884.7950011557
South Africa,Maize Germ Oil,,84005.17526411665
South Africa,Maize and products,,15373973.414958648
South Africa,"Meat, Other",,
South Africa,Milk - Excluding Butter,,
South Africa,Millet and products,,13471.114871016252
South Africa,Mules,,
South Africa,Mutton & Goat Meat,,
South Africa,Nuts and products,,62825.9546257273
South Africa,Oats,,
South Africa,"Offals, Edible",,
South Africa,"Oil, palm fruit",,0.0
South Africa,"Oilcrops Oil, Other",,139913.29187233816
South Africa,"Oilcrops, Other",,22648.23986943747
South Africa,"Oilseed Cakes, Other",,89131.18008657123
South Africa,Olive Oil,,4749.603657927889
South Africa,Olives (including preserved),,1999.9703021425055
South Africa,Onions,,739593.0
South Africa,"Oranges, Mandarines",,2018056.9876232734
South Africa,Palm Oil,,
South Africa,Palm kernels,,
South Africa,Palmkernel Cake,,
South Africa,Palmkernel Oil,,
South Africa,Peas,,12429.380420943422
South Africa,Pepper,,0.0
South Africa,Pigmeat,,
South Africa,Pigs,,
South Africa,Pimento,,26245.562536845755
South Africa,Pineapples and products,,112650.99969494283
South Africa,Plantains,,0.0
South Africa,Potatoes and products,,2597170.5661888835
South Africa,Poultry Birds,,
South Africa,Poultry Meat,,
South Africa,"Pulses, Other and products",,28586.337997909275
South Africa,Rabbits and hares,,0.0
South Africa,Rape and Mustard Cake,,52775.48843169759
South Africa,Rape and Mustard Oil,,38854.044225847
South Africa,Rape and Mustardseed,,167898.76700635467
South Africa,Rice and products,,1496720.0768447483
South Africa,Ricebran Oil,,0.0
South Africa,"Rodents, other",,0.0
South Africa,"Roots, Other",,0.0
South Africa,Rubber,,0.0
South Africa,Rye and products,,2000.0
South Africa,Seed cotton,,44000.99465799752
South Africa,Sesame seed,,
South Africa,Sesameseed Cake,,
South Africa,Sesameseed Oil,,
South Africa,Sheep,,
South Africa,Silk,,0.0
South Africa,Sisal,,1235.0
South Africa,"Soft-Fibres, Other",,0.0
South Africa,Sorghum and products,,173510.93578058435
South Africa,Soyabean Cake,,1373347.266386107
South Africa,Soyabean Oil,,318342.75711825053
South Africa,Soyabeans,,1189686.735868012
South Africa,"Spices, Other",,13980.786421977831
South Africa,Sugar (Raw Equivalent),,
South Africa,Sugar beet,,
South Africa,Sugar cane,,19818401.92931395
South Africa,Sugar non-centrifugal,,0.0
South Africa,Sunflower seed,,
South Africa,Sunflowerseed Cake,,
South Africa,Sunflowerseed Oil,,
South Africa,Sweet potatoes,,
South Africa,"Sweeteners, Other",,
South Africa,Tea (including mate),,21381.68069700597
South Africa,Tobacco,,96489.7596193851
South Africa,Tomatoes and products,,671928.9999987662
South Africa,"Vegetables, Other",,1548810.1358301246
South Africa,Wheat and products,,4262521.011220485
South Africa,Wine,,
South Africa,Wool (Clean Eq.),,
South Africa,Yams,,
South Sudan,Abaca,,0.0
South Sudan,"Alcohol, Non-Food",,
South Sudan,Apples and products,,0.0
South Sudan,Asses,,0.0
South Sudan,Bananas,,
South Sudan,Barley and products,,0.0
South Sudan,Beans,,17302.671460325655
South Sudan,Beer,,0.0
South Sudan,"Beverages, Alcoholic",,0.0
South Sudan,"Beverages, Fermented",,0.0
South Sudan,Bovine Meat,,
South Sudan,Buffaloes,,0.0
South Sudan,"Butter, Ghee",,0.0
South Sudan,"Camelids, other",,0.0
South Sudan,Camels,,0.0
South Sudan,Cassava and products,,1425338.998892263
South Sudan,Cattle,,
South Sudan,"Cereals, Other",,0.0
South Sudan,"Citrus, Other",,0.0
South Sudan,Cloves,,0.0
South Sudan,Cocoa Beans and products,,0.0
South Sudan,Coconut Oil,,0.0
South Sudan,Coconuts - Incl Copra,,0.0
South Sudan,Coffee and products,,0.0
South Sudan,Copra Cake,,0.0
South Sudan,Cotton lint,,0.0
South Sudan,Cottonseed,,0.0
South Sudan,Cottonseed Cake,,3.6400299719991156
South Sudan,Cottonseed Oil,,0.0
South Sudan,Dates,,
South Sudan,Eggs,,0.0
South Sudan,"Fats, Animals, Raw",,0.0
South Sudan,"Fish, Seafood",,0.0
South Sudan,Fodder crops,,0.0
South Sudan,"Fruits, Other",,485919.99649044726
South Sudan,Goats,,
South Sudan,Grapefruit and products,,0.0
South Sudan,Grapes and products (excl wine),,0.0
South Sudan,Grazing,,85852707.0
South Sudan,Groundnut Cake,,0.0
South Sudan,Groundnut Oil,,16014.73160218585
South Sudan,Groundnuts,,171232.53424029466
South Sudan,"Hard Fibres, Other",,0.0
South Sudan,Hides and skins,,
South Sudan,Honey,,0.0
South Sudan,Hops,,0.0
South Sudan,Horses,,
South Sudan,Jute,,3689.0
South Sudan,Jute-Like Fibres,,0.0
South Sudan,"Lemons, Limes and products",,12.999999033393214
South Sudan,Maize Germ Oil,,0.0
South Sudan,Maize and products,,270338.98558104265
South Sudan,"Meat, Other",,0.0
South Sudan,Milk - Excluding Butter,,0.0
South Sudan,Millet and products,,35855.0
South Sudan,Mules,,0.0
South Sudan,Mutton & Goat Meat,,
South Sudan,Nuts and products,,0.0
South Sudan,Oats,,0.0
South Sudan,"Offals, Edible",,0.0
South Sudan,"Oil, palm fruit",,0.0
South Sudan,"Oilcrops Oil, Other",,0.0
South Sudan,"Oilcrops, Other",,74289.0
South Sudan,"Oilseed Cakes, Other",,0.0
South Sudan,Olive Oil,,0.0
South Sudan,Olives (including preserved),,0.0
South Sudan,Onions,,0.0
South Sudan,"Oranges, Mandarines",,17770.641418260613
South Sudan,Palm Oil,,0.0
South Sudan,Palm kernels,,0.0
South Sudan,Palmkernel Cake,,0.0
South Sudan,Palmkernel Oil,,0.0
South Sudan,Peas,,0.0
South Sudan,Pepper,,0.0
South Sudan,Pigmeat,,
South Sudan,Pigs,,0.0
South Sudan,Pimento,,6795.94707882639
South Sudan,Pineapples and products,,4482.903851619618
South Sudan,Plantains,,0.0
South Sudan,Potatoes and products,,1354.3313168291606
South Sudan,Poultry Birds,,
South Sudan,Poultry Meat,,
South Sudan,"Pulses, Other and products",,32161.476731638006
South Sudan,Rabbits and hares,,0.0
South Sudan,Rape and Mustard Cake,,0.0
South Sudan,Rape and Mustard Oil,,0.0
South Sudan,Rape and Mustardseed,,0.0
South Sudan,Rice and products,,50271.236859469755
South Sudan,Ricebran Oil,,0.0
South Sudan,"Rodents, other",,0.0
South Sudan,"Roots, Other",,0.0
South Sudan,Rubber,,0.0
South Sudan,Rye and products,,0.0
South Sudan,Seed cotton,,0.0
South Sudan,Sesame seed,,
South Sudan,Sesameseed Cake,,0.0
South Sudan,Sesameseed Oil,,
South Sudan,Sheep,,
South Sudan,Silk,,0.0
South Sudan,Sisal,,0.0
South Sudan,"Soft-Fibres, Other",,0.0
South Sudan,Sorghum and products,,761954.060572205
South Sudan,Soyabean Cake,,0.0
South Sudan,Soyabean Oil,,0.0
South Sudan,Soyabeans,,0.0
South Sudan,"Spices, Other",,0.0
South Sudan,Sugar (Raw Equivalent),,0.0
South Sudan,Sugar beet,,0.0
South Sudan,Sugar cane,,0.0
South Sudan,Sugar non-centrifugal,,0.0
South Sudan,Sunflower seed,,52501.0
South Sudan,Sunflowerseed Cake,,0.0
South Sudan,Sunflowerseed Oil,,0.0
South Sudan,Sweet potatoes,,
South Sudan,"Sweeteners, Other",,
South Sudan,Tea (including mate),,0.0
South Sudan,Tobacco,,0.0
South Sudan,Tomatoes and products,,3181.9999999531565
South Sudan,"Vegetables, Other",,562932.999980001
South Sudan,Wheat and products,,71779.47986085957
South Sudan,Wine,,0.0
South Sudan,Wool (Clean Eq.),,
South Sudan,Yams,,52120.0
Spain,Abaca,,0.0
Spain,"Alcohol, Non-Food",,
Spain,Apples and products,,661949.7967676242
Spain,Asses,,
Spain,Bananas,,
Spain,Barley and products,,12146456.083896188
Spain,Beans,,83086.43475723374
Spain,Beer,,3903632.393034882
Spain,"Beverages, Alcoholic",,
Spain,"Beverages, Fermented",,
Spain,Bovine Meat,,
Spain,Buffaloes,,64.0
Spain,"Butter, Ghee",,
Spain,"Camelids, other",,0.0
Spain,Camels,,22.0
Spain,Cassava and products,,18615.247922774488
Spain,Cattle,,
Spain,"Cereals, Other",,1347515.2988591273
Spain,"Citrus, Other",,150154.63750774332
Spain,Cloves,,0.0
Spain,Cocoa Beans and products,,104669.19228162186
Spain,Coconut Oil,,29491.818806048846
Spain,Coconuts - Incl Copra,,10289.394958364901
Spain,Coffee and products,,161960.28180373978
Spain,Copra Cake,,0.0
Spain,Cotton lint,,83706.77852581495
Spain,Cottonseed,,93731.39890818122
Spain,Cottonseed Cake,,40836.02776496689
Spain,Cottonseed Oil,,13822.700160646591
Spain,Dates,,
Spain,Eggs,,
Spain,"Fats, Animals, Raw",,
Spain,"Fish, Seafood",,2081845.8722165697
Spain,Fodder crops,,13721436.976895688
Spain,"Fruits, Other",,3391609.837710405
Spain,Goats,,
Spain,Grapefruit and products,,84525.58910811442
Spain,Grapes and products (excl wine),,6921748.03153164
Spain,Grazing,,62012860.0
Spain,Groundnut Cake,,50.06317393749056
Spain,Groundnut Oil,,0.0
Spain,Groundnuts,,61790.65667586869
Spain,"Hard Fibres, Other",,0.0
Spain,Hides and skins,,
Spain,Honey,,45245.07643091258
Spain,Hops,,2154.854545988494
Spain,Horses,,
Spain,Jute,,0.0
Spain,Jute-Like Fibres,,0.0
Spain,"Lemons, Limes and products",,1116119.081948886
Spain,Maize Germ Oil,,49007.26323495919
Spain,Maize and products,,11997685.99560009
Spain,"Meat, Other",,
Spain,Milk - Excluding Butter,,
Spain,Millet and products,,12746.19584874841
Spain,Mules,,
Spain,Mutton & Goat Meat,,
Spain,Nuts and products,,908904.2987019783
Spain,Oats,,
Spain,"Offals, Edible",,
Spain,"Oil, palm fruit",,0.0
Spain,"Oilcrops Oil, Other",,656827.8880465394
Spain,"Oilcrops, Other",,84358.40574616886
Spain,"Oilseed Cakes, Other",,60716.78598097705
Spain,Olive Oil,,1564637.590056547
Spain,Olives (including preserved),,8194100.522509921
Spain,Onions,,1376386.0
Spain,"Oranges, Mandarines",,5663336.960817222
Spain,Palm Oil,,
Spain,Palm kernels,,0.0
Spain,Palmkernel Cake,,
Spain,Palmkernel Oil,,
Spain,Peas,,390518.17279605626
Spain,Pepper,,2995.249707676319
Spain,Pigmeat,,
Spain,Pigs,,
Spain,Pimento,,6911.486143448656
Spain,Pineapples and products,,170999.92104187593
Spain,Plantains,,49999.0
Spain,Potatoes and products,,3484560.038217617
Spain,Poultry Birds,,
Spain,Poultry Meat,,
Spain,"Pulses, Other and products",,423905.4668189346
Spain,Rabbits and hares,,
Spain,Rape and Mustard Cake,,517604.04185204406
Spain,Rape and Mustard Oil,,83576.86295605898
Spain,Rape and Mustardseed,,208276.61739251274
Spain,Rice and products,,761625.75603717
Spain,Ricebran Oil,,0.0
Spain,"Rodents, other",,0.0
Spain,"Roots, Other",,12366.093178778327
Spain,Rubber,,0.0
Spain,Rye and products,,743474.4794095218
Spain,Seed cotton,,209897.20959375703
Spain,Sesame seed,,
Spain,Sesameseed Cake,,0.0
Spain,Sesameseed Oil,,0.0
Spain,Sheep,,
Spain,Silk,,4.9859485072487475
Spain,Sisal,,0.0
Spain,"Soft-Fibres, Other",,8826.163205434008
Spain,Sorghum and products,,148277.21227220204
Spain,Soyabean Cake,,3925254.425900045
Spain,Soyabean Oil,,478227.81569665147
Spain,Soyabeans,,2500106.82999565
Spain,"Spices, Other",,19999.185613942376
Spain,Sugar (Raw Equivalent),,
Spain,Sugar beet,,
Spain,Sugar cane,,
Spain,Sugar non-centrifugal,,0.0
Spain,Sunflower seed,,
Spain,Sunflowerseed Cake,,
Spain,Sunflowerseed Oil,,
Spain,Sweet potatoes,,
Spain,"Sweeteners, Other",,
Spain,Tea (including mate),,7990.978713291811
Spain,Tobacco,,71547.0852681068
Spain,Tomatoes and products,,4447857.954418803
Spain,"Vegetables, Other",,9096583.559783997
Spain,Wheat and products,,10181822.655512683
Spain,Wine,,
Spain,Wool (Clean Eq.),,
Spain,Yams,,0.0
Sri Lanka,Abaca,,0.0
Sri Lanka,"Alcohol, Non-Food",,
Sri Lanka,Apples and products,,17982.63270710088
Sri Lanka,Asses,,0.0
Sri Lanka,Bananas,,0.0
Sri Lanka,Barley and products,,28037.752878784708
Sri Lanka,Beans,,17667.826519959126
Sri Lanka,Beer,,135212.8291481024
Sri Lanka,"Beverages, Alcoholic",,
Sri Lanka,"Beverages, Fermented",,0.0
Sri Lanka,Bovine Meat,,
Sri Lanka,Buffaloes,,
Sri Lanka,"Butter, Ghee",,
Sri Lanka,"Camelids, other",,0.0
Sri Lanka,Camels,,0.0
Sri Lanka,Cassava and products,,332034.28231772437
Sri Lanka,Cattle,,
Sri Lanka,"Cereals, Other",,0.0
Sri Lanka,"Citrus, Other",,1000.0
Sri Lanka,Cloves,,7000.0
Sri Lanka,Cocoa Beans and products,,1000.0
Sri Lanka,Coconut Oil,,114475.25242009226
Sri Lanka,Coconuts - Incl Copra,,2234000.0
Sri Lanka,Coffee and products,,7995.447898690724
Sri Lanka,Copra Cake,,25376.70549792623
Sri Lanka,Cotton lint,,204.34902892639727
Sri Lanka,Cottonseed,,0.0
Sri Lanka,Cottonseed Cake,,92.63680056377984
Sri Lanka,Cottonseed Oil,,0.0
Sri Lanka,Dates,,
Sri Lanka,Eggs,,
Sri Lanka,"Fats, Animals, Raw",,
Sri Lanka,"Fish, Seafood",,689472.7287027491
Sri Lanka,Fodder crops,,0.0
Sri Lanka,"Fruits, Other",,286485.99973111297
Sri Lanka,Goats,,
Sri Lanka,Grapefruit and products,,0.0
Sri Lanka,Grapes and products (excl wine),,15001.944272529505
Sri Lanka,Grazing,,7248697.0
Sri Lanka,Groundnut Cake,,18686.574676099768
Sri Lanka,Groundnut Oil,,1001.4330879524692
Sri Lanka,Groundnuts,,39032.25283351251
Sri Lanka,"Hard Fibres, Other",,610782.471729574
Sri Lanka,Hides and skins,,
Sri Lanka,Honey,,0.0
Sri Lanka,Hops,,0.0
Sri Lanka,Horses,,
Sri Lanka,Jute,,0.0
Sri Lanka,Jute-Like Fibres,,0.0
Sri Lanka,"Lemons, Limes and products",,20000.0
Sri Lanka,Maize Germ Oil,,0.0
Sri Lanka,Maize and products,,365270.5106182518
Sri Lanka,"Meat, Other",,0.0
Sri Lanka,Milk - Excluding Butter,,
Sri Lanka,Millet and products,,2108.491201450259
Sri Lanka,Mules,,0.0
Sri Lanka,Mutton & Goat Meat,,
Sri Lanka,Nuts and products,,122949.98894668951
Sri Lanka,Oats,,0.0
Sri Lanka,"Offals, Edible",,
Sri Lanka,"Oil, palm fruit",,0.0
Sri Lanka,"Oilcrops Oil, Other",,80963.10581689069
Sri Lanka,"Oilcrops, Other",,0.0
Sri Lanka,"Oilseed Cakes, Other",,0.0
Sri Lanka,Olive Oil,,0.0
Sri Lanka,Olives (including preserved),,0.0
Sri Lanka,Onions,,371720.00000000006
Sri Lanka,"Oranges, Mandarines",,21429.999925157637
Sri Lanka,Palm Oil,,
Sri Lanka,Palm kernels,,
Sri Lanka,Palmkernel Cake,,0.0
Sri Lanka,Palmkernel Oil,,
Sri Lanka,Peas,,45989.69521429262
Sri Lanka,Pepper,,44000.0
Sri Lanka,Pigmeat,,
Sri Lanka,Pigs,,
Sri Lanka,Pimento,,47993.06783740048
Sri Lanka,Pineapples and products,,53794.99881479372
Sri Lanka,Plantains,,975000.0
Sri Lanka,Potatoes and products,,173926.54357893643
Sri Lanka,Poultry Birds,,
Sri Lanka,Poultry Meat,,
Sri Lanka,"Pulses, Other and products",,153783.68642202037
Sri Lanka,Rabbits and hares,,0.0
Sri Lanka,Rape and Mustard Cake,,310.1865465575639
Sri Lanka,Rape and Mustard Oil,,0.0
Sri Lanka,Rape and Mustardseed,,1971.099550446721
Sri Lanka,Rice and products,,5151765.775919766
Sri Lanka,Ricebran Oil,,13017.906613450965
Sri Lanka,"Rodents, other",,0.0
Sri Lanka,"Roots, Other",,0.0
Sri Lanka,Rubber,,115368.9468499615
Sri Lanka,Rye and products,,0.0
Sri Lanka,Seed cotton,,0.0
Sri Lanka,Sesame seed,,
Sri Lanka,Sesameseed Cake,,
Sri Lanka,Sesameseed Oil,,
Sri Lanka,Sheep,,
Sri Lanka,Silk,,0.0
Sri Lanka,Sisal,,0.0
Sri Lanka,"Soft-Fibres, Other",,0.0
Sri Lanka,Sorghum and products,,335.0
Sri Lanka,Soyabean Cake,,138790.70121026307
Sri Lanka,Soyabean Oil,,1470.9590235950973
Sri Lanka,Soyabeans,,8513.198089851958
Sri Lanka,"Spices, Other",,95118.35918586983
Sri Lanka,Sugar (Raw Equivalent),,
Sri Lanka,Sugar beet,,0.0
Sri Lanka,Sugar cane,,
Sri Lanka,Sugar non-centrifugal,,
Sri Lanka,Sunflower seed,,0.0
Sri Lanka,Sunflowerseed Cake,,
Sri Lanka,Sunflowerseed Oil,,
Sri Lanka,Sweet potatoes,,43998.76390605686
Sri Lanka,"Sweeteners, Other",,
Sri Lanka,Tea (including mate),,278067.9640222589
Sri Lanka,Tobacco,,12637.675326725606
Sri Lanka,Tomatoes and products,,97424.9999998968
Sri Lanka,"Vegetables, Other",,1143030.9999996128
Sri Lanka,Wheat and products,,1266143.6362176992
Sri Lanka,Wine,,
Sri Lanka,Wool (Clean Eq.),,
Sri Lanka,Yams,,0.0
Sudan,Abaca,,0.0
Sudan,"Alcohol, Non-Food",,22289.651662797598
Sudan,Apples and products,,3897.9681499741737
Sudan,Asses,,0.0
Sudan,Bananas,,924000.0
Sudan,Barley and products,,0.0
Sudan,Beans,,12000.0
Sudan,Beer,,2944.0878464938164
Sudan,"Beverages, Alcoholic",,
Sudan,"Beverages, Fermented",,0.0
Sudan,Bovine Meat,,
Sudan,Buffaloes,,0.0
Sudan,"Butter, Ghee",,0.0
Sudan,"Camelids, other",,0.0
Sudan,Camels,,
Sudan,Cassava and products,,0.0
Sudan,Cattle,,
Sudan,"Cereals, Other",,0.0
Sudan,"Citrus, Other",,0.0
Sudan,Cloves,,0.0
Sudan,Cocoa Beans and products,,0.0
Sudan,Coconut Oil,,0.0
Sudan,Coconuts - Incl Copra,,1000.0445294293039
Sudan,Coffee and products,,59993.77088581532
Sudan,Copra Cake,,82.90077539803112
Sudan,Cotton lint,,120054.26884015178
Sudan,Cottonseed,,139999.99999999988
Sudan,Cottonseed Cake,,63342.99999999995
Sudan,Cottonseed Oil,,16999.999999999978
Sudan,Dates,,
Sudan,Eggs,,
Sudan,"Fats, Animals, Raw",,
Sudan,"Fish, Seafood",,51877.0308518906
Sudan,Fodder crops,,1500000.0
Sudan,"Fruits, Other",,992869.9893963152
Sudan,Goats,,
Sudan,Grapefruit and products,,268000.0
Sudan,Grapes and products (excl wine),,2998.7253184882006
Sudan,Grazing,,309391092.0
Sudan,Groundnut Cake,,205472.45178865135
Sudan,Groundnut Oil,,158004.19231607465
Sudan,Groundnuts,,2773851.2723885365
Sudan,"Hard Fibres, Other",,0.0
Sudan,Hides and skins,,
Sudan,Honey,,1000.0
Sudan,Hops,,0.0
Sudan,Horses,,
Sudan,Jute,,0.0
Sudan,Jute-Like Fibres,,0.0
Sudan,"Lemons, Limes and products",,341000.0
Sudan,Maize Germ Oil,,0.0
Sudan,Maize and products,,56672.93866800469
Sudan,"Meat, Other",,
Sudan,Milk - Excluding Butter,,
Sudan,Millet and products,,1134.6359342427595
Sudan,Mules,,0.0
Sudan,Mutton & Goat Meat,,
Sudan,Nuts and products,,0.0
Sudan,Oats,,0.0
Sudan,"Offals, Edible",,
Sudan,"Oil, palm fruit",,0.0
Sudan,"Oilcrops Oil, Other",,25744.49255408312
Sudan,"Oilcrops, Other",,4044.730990593592
Sudan,"Oilseed Cakes, Other",,222.11908259187464
Sudan,Olive Oil,,0.0
Sudan,Olives (including preserved),,0.0
Sudan,Onions,,1950000.0
Sudan,"Oranges, Mandarines",,175775.99998647964
Sudan,Palm Oil,,
Sudan,Palm kernels,,0.0
Sudan,Palmkernel Cake,,0.0
Sudan,Palmkernel Oil,,
Sudan,Peas,,9470.556897288256
Sudan,Pepper,,0.0
Sudan,Pigmeat,,0.0
Sudan,Pigs,,0.0
Sudan,Pimento,,10000.0
Sudan,Pineapples and products,,4976.964098183335
Sudan,Plantains,,0.0
Sudan,Potatoes and products,,501476.8877446966
Sudan,Poultry Birds,,
Sudan,Poultry Meat,,
Sudan,"Pulses, Other and products",,606327.0393241674
Sudan,Rabbits and hares,,0.0
Sudan,Rape and Mustard Cake,,0.0
Sudan,Rape and Mustard Oil,,0.0
Sudan,Rape and Mustardseed,,0.0
Sudan,Rice and products,,150991.70711205987
Sudan,Ricebran Oil,,0.0
Sudan,"Rodents, other",,0.0
Sudan,"Roots, Other",,0.0
Sudan,Rubber,,0.0
Sudan,Rye and products,,0.0
Sudan,Seed cotton,,320531.9999999997
Sudan,Sesame seed,,1525000.0000000005
Sudan,Sesameseed Cake,,9002.000000000002
Sudan,Sesameseed Oil,,19000.00000000001
Sudan,Sheep,,
Sudan,Silk,,0.0
Sudan,Sisal,,0.0
Sudan,"Soft-Fibres, Other",,0.0
Sudan,Sorghum and products,,2782751.997715869
Sudan,Soyabean Cake,,1237.333001453443
Sudan,Soyabean Oil,,0.0
Sudan,Soyabeans,,0.0
Sudan,"Spices, Other",,5982.01421473791
Sudan,Sugar (Raw Equivalent),,
Sudan,Sugar beet,,0.0
Sudan,Sugar cane,,5192000.0
Sudan,Sugar non-centrifugal,,0.0
Sudan,Sunflower seed,,105999.99999999997
Sudan,Sunflowerseed Cake,,48225.99999999999
Sudan,Sunflowerseed Oil,,
Sudan,Sweet potatoes,,264000.0
Sudan,"Sweeteners, Other",,
Sudan,Tea (including mate),,19843.764580777297
Sudan,Tobacco,,0.0
Sudan,Tomatoes and products,,715896.9955812598
Sudan,"Vegetables, Other",,1344078.9999952414
Sudan,Wheat and products,,3095977.7829238144
Sudan,Wine,,0.0
Sudan,Wool (Clean Eq.),,0.0
Sudan,Yams,,167000.0
Suriname,Abaca,,0.0
Suriname,"Alcohol, Non-Food",,0.0
Suriname,Apples and products,,0.0
Suriname,Asses,,0.0
Suriname,Bananas,,8980.458517814508
Suriname,Barley and products,,4464.4276594204275
Suriname,Beans,,1001.1771162155483
Suriname,Beer,,26383.581621235386
Suriname,"Beverages, Alcoholic",,
Suriname,"Beverages, Fermented",,0.0
Suriname,Bovine Meat,,
Suriname,Buffaloes,,0.0
Suriname,"Butter, Ghee",,0.0
Suriname,"Camelids, other",,0.0
Suriname,Camels,,0.0
Suriname,Cassava and products,,8000.0
Suriname,Cattle,,
Suriname,"Cereals, Other",,0.0
Suriname,"Citrus, Other",,4000.0
Suriname,Cloves,,0.0
Suriname,Cocoa Beans and products,,4.0
Suriname,Coconut Oil,,1000.0
Suriname,Coconuts - Incl Copra,,14000.0
Suriname,Coffee and products,,6.0
Suriname,Copra Cake,,768.0
Suriname,Cotton lint,,0.0
Suriname,Cottonseed,,0.0
Suriname,Cottonseed Cake,,0.0
Suriname,Cottonseed Oil,,0.0
Suriname,Dates,,0.0
Suriname,Eggs,,
Suriname,"Fats, Animals, Raw",,0.0
Suriname,"Fish, Seafood",,47973.33114183688
Suriname,Fodder crops,,0.0
Suriname,"Fruits, Other",,7990.999718131502
Suriname,Goats,,410.9994050032641
Suriname,Grapefruit and products,,2000.0
Suriname,Grapes and products (excl wine),,998.9999799944992
Suriname,Grazing,,425765.0
